ClassId,TR,EN
0,1,1
1,10,10
2,1000,1000
3,14,14
4,15,15
5,18,18
6,2,2
7,20,20
8,200,200
9,3,3
10,30,30
11,400,400
12,5,5
13,60,60
14,ΑΔΕΙΑ,ΑΔΕΙΑ
15,ΑΔΥΝΑΤΟΣ,ΑΔΥΝΑΤΟΣ
16,ΑΙΜΑ,ΑΙΜΑ
17,ΑΙΤΗΣΗ,ΑΙΤΗΣΗ
18,ΑΚΟΜΑ,ΑΚΟΜΑ
19,ΑΚΟΥΟΓΡΑΜΜΑ,ΑΚΟΥΟΓΡΑΜΜΑ
20,ΑΚΟΥΩ,ΑΚΟΥΩ
21,ΑΚΟΥΩ_ΜΕΙΩΝΩ,ΑΚΟΥΩ_ΜΕΙΩΝΩ
22,ΑΚΡΙΒΩΣ,ΑΚΡΙΒΩΣ
23,ΑΛΗΘΕΙΑ,ΑΛΗΘΕΙΑ
24,ΑΛΛΑ,ΑΛΛΑ
25,ΑΜΚΑ(Δ.Α.),ΑΜΚΑ(Δ.Α.)
26,ΑΝΑΘΕΤΩ,ΑΝΑΘΕΤΩ
27,ΑΝΑΠΗΡΙΑ,ΑΝΑΠΗΡΙΑ
28,ΑΝΔΡΑΣ,ΑΝΔΡΑΣ
29,ΑΝΕΡΓΟΣ,ΑΝΕΡΓΟΣ
30,ΑΝΕΤΟ,ΑΝΕΤΟ
31,ΑΝΟΙΧΤΟ,ΑΝΟΙΧΤΟ
32,ΑΞΙΟΛΟΓΗΣΗ,ΑΞΙΟΛΟΓΗΣΗ
33,ΑΠΟ_ΠΑΝΩ,ΑΠΟ_ΠΑΝΩ
34,ΑΠΟΓΕΥΜΑ,ΑΠΟΓΕΥΜΑ
35,ΑΠΟΓΡΑΦΗ,ΑΠΟΓΡΑΦΗ
36,ΑΠΟΔΕΙΞΗ,ΑΠΟΔΕΙΞΗ
37,ΑΠΟΔΕΧΟΜΑΙ,ΑΠΟΔΕΧΟΜΑΙ
38,ΑΠΟΤΕΛΕΣΜΑ,ΑΠΟΤΕΛΕΣΜΑ
39,ΑΠΟΥΣΙΑ,ΑΠΟΥΣΙΑ
40,ΑΡΙΘΜΟΣ,ΑΡΙΘΜΟΣ
41,ΑΡΡΩΣΤΟΣ,ΑΡΡΩΣΤΟΣ
42,ΑΡΧΙΖΩ,ΑΡΧΙΖΩ
43,ΑΣΠΡΟ,ΑΣΠΡΟ
44,ΑΣΤΥΝΟΜΙΑ,ΑΣΤΥΝΟΜΙΑ
45,ΑΣΦΑΛΕΙΑ,ΑΣΦΑΛΕΙΑ
46,ΑΥΡΙΟ,ΑΥΡΙΟ
47,ΑΥΤΗ_ΔΙΝΩ_ΕΜΕΝΑ,ΑΥΤΗ_ΔΙΝΩ_ΕΜΕΝΑ
48,ΑΥΤΗ_ΔΙΝΩ_ΕΣΕΝΑ,ΑΥΤΗ_ΔΙΝΩ_ΕΣΕΝΑ
49,ΑΥΤΗ_ΤΗ_ΣΤΙΓΜΗ,ΑΥΤΗ_ΤΗ_ΣΤΙΓΜΗ
50,ΑΥΤΙ,ΑΥΤΙ
51,ΑΥΤΟ,ΑΥΤΟ
52,ΑΥΤΟΚΙΝΗΤΟ,ΑΥΤΟΚΙΝΗΤΟ
53,ΑΥΤΟΣ,ΑΥΤΟΣ
54,ΑΦΕΝΤΙΚΟ,ΑΦΕΝΤΙΚΟ
55,ΑΦΜ(Δ.Α.),ΑΦΜ(Δ.Α.)
56,ΒΑΡΙΑ,ΒΑΡΙΑ
57,ΒΕΒΑΙΩΣΗ,ΒΕΒΑΙΩΣΗ
58,ΒΙΒΛΙΟ,ΒΙΒΛΙΟ
59,ΒΟΗΘΩ,ΒΟΗΘΩ
60,ΓΑΛΑ,ΓΑΛΑ
61,ΓΕΙΑ,ΓΕΙΑ
62,ΓΕΝΝΩ,ΓΕΝΝΩ
63,ΓΙΑ,ΓΙΑ
64,ΓΙΑΟΥΡΤΙ,ΓΙΑΟΥΡΤΙ
65,ΓΙΑΤΙ,ΓΙΑΤΙ
66,ΓΙΑΤΡΟΣ(1),ΓΙΑΤΡΟΣ(1)
67,ΓΙΑΤΡΟΣ(2),ΓΙΑΤΡΟΣ(2)
68,ΓΡΑΜΜΑΤΕΙΑ,ΓΡΑΜΜΑΤΕΙΑ
69,ΓΡΑΦΕΙΟ,ΓΡΑΦΕΙΟ
70,ΓΡΑΦΩ,ΓΡΑΦΩ
71,ΓΥΝΑΙΚΑ,ΓΥΝΑΙΚΑ
72,ΓΥΝΑΙΚΟΛΟΓΟΣ,ΓΥΝΑΙΚΟΛΟΓΟΣ
73,ΔΕΗ,ΔΕΗ
74,ΔΕΝ_ΕΧΩ,ΔΕΝ_ΕΧΩ
75,ΔΕΝ_ΠΕΙΡΑΖΕΙ,ΔΕΝ_ΠΕΙΡΑΖΕΙ
76,ΔΕΥΤΕΡΑ,ΔΕΥΤΕΡΑ
77,ΔΕΥΤΕΡΟΝ,ΔΕΥΤΕΡΟΝ
78,ΔΗΛΗΤΗΡΙΑΣΗ,ΔΗΛΗΤΗΡΙΑΣΗ
79,ΔΙΑΚΟΠΗ,ΔΙΑΚΟΠΗ
80,ΔΙΑΡΚΕΙΑ,ΔΙΑΡΚΕΙΑ
81,ΔΙΑΡΡΟΙΑ,ΔΙΑΡΡΟΙΑ
82,ΔΙΑΤΗΡΩ,ΔΙΑΤΗΡΩ
83,ΔΙΚΑΙΟΛΟΓΙΑ,ΔΙΚΑΙΟΛΟΓΙΑ
84,ΔΙΚΑΣΤΗΡΙΟ,ΔΙΚΑΣΤΗΡΙΟ
85,ΔΙΚΟ_ΣΟΥ,ΔΙΚΟ_ΣΟΥ
86,ΔΙΚΟ_ΤΟΥ,ΔΙΚΟ_ΤΟΥ
87,ΔΟΥΛΕΥΩ,ΔΟΥΛΕΥΩ
88,ΔΡΟΜΟΣ,ΔΡΟΜΟΣ
89,ΕΒΔΟΜΑΔΕΣ,ΕΒΔΟΜΑΔΕΣ
90,ΕΓΙΝΕ,ΕΓΙΝΕ
91,ΕΓΚΡΙΣΗ,ΕΓΚΡΙΣΗ
92,ΕΓΩ(1),ΕΓΩ(1)
93,ΕΓΩ(2),ΕΓΩ(2)
94,ΕΓΩ(3),ΕΓΩ(3)
95,ΕΓΩ_ΔΙΝΩ_ΕΣΕΝΑ,ΕΓΩ_ΔΙΝΩ_ΕΣΕΝΑ
96,ΕΓΩ_ΠΗΓΑΙΝΩ,ΕΓΩ_ΠΗΓΑΙΝΩ
97,ΕΓΩ_ΦΕΡΝΩ_ΕΣΕΝΑ,ΕΓΩ_ΦΕΡΝΩ_ΕΣΕΝΑ
98,ΕΔΩ,ΕΔΩ
99,ΕΘΝΙΚΗ,ΕΘΝΙΚΗ
100,ΕΙΔΙΚΟ,ΕΙΔΙΚΟ
101,ΕΙΣΑΓΓΕΛΕΑΣ,ΕΙΣΑΓΓΕΛΕΑΣ
102,ΕΚΕΙ,ΕΚΕΙ
103,ΕΚΤΥΠΩΝΩ,ΕΚΤΥΠΩΝΩ
104,ΕΛΕΓΧΩ,ΕΛΕΓΧΩ
105,ΕΜΕΙΣ,ΕΜΕΙΣ
106,ΕΜΕΤΟΣ,ΕΜΕΤΟΣ
107,ΕΝΗΜΕΡΩΝΩ_ΕΣΕΝΑ,ΕΝΗΜΕΡΩΝΩ_ΕΣΕΝΑ
108,ΕΝΟΧΛΩ_ΕΣΕΝΑ,ΕΝΟΧΛΩ_ΕΣΕΝΑ
109,ΕΝΣΗΜΑ,ΕΝΣΗΜΑ
110,ΕΝΤΑΞΕΙ,ΕΝΤΑΞΕΙ
111,ΕΝΤΟΛΗ,ΕΝΤΟΛΗ
112,ΕΞΑΦΑΝΙΖΟΜΑΙ,ΕΞΑΦΑΝΙΖΟΜΑΙ
113,ΕΞΕΤΑΣΗ,ΕΞΕΤΑΣΗ
114,ΕΞΟΦΛΗΣΗ,ΕΞΟΦΛΗΣΗ
115,ΕΞΥΠΗΡΕΤΩ,ΕΞΥΠΗΡΕΤΩ
116,ΕΞΩΤΕΡΙΚΟ,ΕΞΩΤΕΡΙΚΟ
117,ΕΠΙΔΟΜΑ,ΕΠΙΔΟΜΑ
118,ΕΠΙΤΡΟΠΗ,ΕΠΙΤΡΟΠΗ
119,ΕΡΧΕΤΑΙ_ΣΕ_ΜΕΝΑ,ΕΡΧΕΤΑΙ_ΣΕ_ΜΕΝΑ
120,ΕΣΕΙΣ_ΟΙ_ΔΥΟ,ΕΣΕΙΣ_ΟΙ_ΔΥΟ
121,ΕΣΥ,ΕΣΥ
122,ΕΣΥ_ΔΙΝΩ_ΕΜΕΝΑ,ΕΣΥ_ΔΙΝΩ_ΕΜΕΝΑ
123,ΕΣΥ_ΣΥΖΗΤΑΩ_ΑΥΤΟΝ,ΕΣΥ_ΣΥΖΗΤΑΩ_ΑΥΤΟΝ
124,ΕΤΟΙΜΟ,ΕΤΟΙΜΟ
125,ΕΥΘΥΝΗ,ΕΥΘΥΝΗ
126,ΕΥΡΩ,ΕΥΡΩ
127,ΕΥΧΑΡΙΣΤΩ,ΕΥΧΑΡΙΣΤΩ
128,ΕΦΟΡΙΑ,ΕΦΟΡΙΑ
129,ΕΧΩ,ΕΧΩ
130,ΖΑΛΙΖΟΜΑΙ,ΖΑΛΙΖΟΜΑΙ
131,Η,Η
132,ΗΜΕΡΑ,ΗΜΕΡΑ
133,ΗΜΕΡΑ_ΤΡΕΙΣ,ΗΜΕΡΑ_ΤΡΕΙΣ
134,ΗΣΥΧΙΑ,ΗΣΥΧΙΑ
135,ΘΕΛΩ,ΘΕΛΩ
136,ΙΔΙΟΚΤΗΤΗΣ,ΙΔΙΟΚΤΗΤΗΣ
137,ΙΚΑ(Δ.Α.),ΙΚΑ(Δ.Α.)
138,ΙΜΕΙ(Δ.Α.),ΙΜΕΙ(Δ.Α.)
139,ΙΣΤΟΣΕΛΙΔΑ,ΙΣΤΟΣΕΛΙΔΑ
140,ΚΑΙΝΟΥΡΙΟ,ΚΑΙΝΟΥΡΙΟ
141,ΚΑΛΑ_ΔΕΝ,ΚΑΛΑ_ΔΕΝ
142,ΚΑΛΟ,ΚΑΛΟ
143,ΚΑΝΟΝΙΚΑ,ΚΑΝΟΝΙΚΑ
144,ΚΑΠΟΙΟΣ,ΚΑΠΟΙΟΣ
145,ΚΑΤΑΓΓΕΛΙΑ,ΚΑΤΑΓΓΕΛΙΑ
146,ΚΑΤΑΛΑΒΑΙΝΩ,ΚΑΤΑΛΑΒΑΙΝΩ
147,ΚΑΤΑΧΩΡΩ,ΚΑΤΑΧΩΡΩ
148,ΚΑΤΩ(1),ΚΑΤΩ(1)
149,ΚΑΤΩ(2),ΚΑΤΩ(2)
150,ΚΑΦΕΣ,ΚΑΦΕΣ
151,ΚΕΠΑ(Δ.Α.),ΚΕΠΑ(Δ.Α.)
152,ΚΙΝΗΤΟ,ΚΙΝΗΤΟ
153,ΚΛΕΒΩ(1),ΚΛΕΒΩ(1)
154,ΚΛΕΒΩ(2)_ΕΜΕΝΑ,ΚΛΕΒΩ(2)_ΕΜΕΝΑ
155,ΚΛΕΒΩ(2)_ΕΣΕΝΑ,ΚΛΕΒΩ(2)_ΕΣΕΝΑ
156,ΚΟΙΛΙΑ,ΚΟΙΛΙΑ
157,ΚΟΚΚΙΝΟ(1),ΚΟΚΚΙΝΟ(1)
158,ΚΟΚΚΙΝΟ(2),ΚΟΚΚΙΝΟ(2)
159,ΚΟΝΤΟ,ΚΟΝΤΟ
160,ΚΟΤΟΠΟΥΛΟ,ΚΟΤΟΠΟΥΛΟ
161,ΚΡΑΤΗΣΗ,ΚΡΑΤΗΣΗ
162,ΚΤΕΟ,ΚΤΕΟ
163,ΚΥΒΙΚΑ,ΚΥΒΙΚΑ
164,ΚΥΡΙΑΚΗ,ΚΥΡΙΑΚΗ
165,ΚΩΦΟΣ,ΚΩΦΟΣ
166,ΛΕΠΤΟΜΕΡΕΙΕΣ,ΛΕΠΤΟΜΕΡΕΙΕΣ
167,ΛΙΓΟ,ΛΙΓΟ
168,ΛΟΓΑΡΙΑΣΜΟΣ,ΛΟΓΑΡΙΑΣΜΟΣ
169,ΛΟΓΩ,ΛΟΓΩ
170,ΜΑΓΑΖΙ,ΜΑΓΑΖΙ
171,ΜΑΖΙ,ΜΑΖΙ
172,ΜΑΚΑΡΟΝΙΑ,ΜΑΚΑΡΟΝΙΑ
173,ΜΑΛΛΙΑ,ΜΑΛΛΙΑ
174,ΜΑΝΙΤΑΡΙΑ,ΜΑΝΙΤΑΡΙΑ
175,ΜΑΡΤΥΡΑΣ,ΜΑΡΤΥΡΑΣ
176,ΜΕΘΑΥΡΙΟ,ΜΕΘΑΥΡΙΟ
177,ΜΕΛΟΣ,ΜΕΛΟΣ
178,ΜΕΣΗΜΕΡΙ,ΜΕΣΗΜΕΡΙ
179,ΜΕΤΑ,ΜΕΤΑ
180,ΜΕΤΑΦΕΡΩ,ΜΕΤΑΦΕΡΩ
181,ΜΕΧΡΙ,ΜΕΧΡΙ
182,ΜΗ,ΜΗ
183,ΜΗΝΑΣ,ΜΗΝΑΣ
184,ΜΗΤΕΡΑ,ΜΗΤΕΡΑ
185,ΜΗΧΑΝΗ,ΜΗΧΑΝΗ
186,ΜΟΝΟ,ΜΟΝΟ
187,ΜΠΛΟΥΖΑ,ΜΠΛΟΥΖΑ
188,ΜΠΟΡΩ,ΜΠΟΡΩ
189,ΜΩΡΟ,ΜΩΡΟ
190,ΝΑ,ΝΑ
191,ΝΑΙ,ΝΑΙ
192,ΝΕΡΟ,ΝΕΡΟ
193,ΝΙΩΘΩ,ΝΙΩΘΩ
194,ΝΟΕΜΒΡΙΟΣ,ΝΟΕΜΒΡΙΟΣ
195,ΝΟΣΟΚΟΜΕΙΟ,ΝΟΣΟΚΟΜΕΙΟ
196,ΝΩΡΙΣ,ΝΩΡΙΣ
197,ΞΑΝΘΟ,ΞΑΝΘΟ
198,ΞΕΡΩ,ΞΕΡΩ
199,ΟΚ,ΟΚ
200,ΟΛΑ,ΟΛΑ
201,ΟΜΑΔΑ,ΟΜΑΔΑ
202,ΟΝΟΜΑ,ΟΝΟΜΑ
203,ΟΠΛΟ,ΟΠΛΟ
204,ΟΡΙΣΤΕ,ΟΡΙΣΤΕ
205,ΟΣΠΡΙΑ,ΟΣΠΡΙΑ
206,ΟΧΙ,ΟΧΙ
207,ΠΑ,ΠΑ
208,ΠΑΘΑΙΝΩ,ΠΑΘΑΙΝΩ
209,ΠΑΘΟΛΟΓΟΣ,ΠΑΘΟΛΟΓΟΣ
210,ΠΑΙΡΝΩ,ΠΑΙΡΝΩ
211,ΠΑΛΙ,ΠΑΛΙ
212,ΠΑΛΙΟ,ΠΑΛΙΟ
213,ΠΑΝΤΕΛΟΝΙ,ΠΑΝΤΕΛΟΝΙ
214,ΠΑΠΟΥΤΣΙΑ,ΠΑΠΟΥΤΣΙΑ
215,ΠΑΡΑΒΟΛΟ,ΠΑΡΑΒΟΛΟ
216,ΠΑΡΑΚΑΛΩ,ΠΑΡΑΚΑΛΩ
217,ΠΑΡΑΛΙΑ,ΠΑΡΑΛΙΑ
218,ΠΑΡΑΠΟΝΟ,ΠΑΡΑΠΟΝΟ
219,ΠΑΡΕΛΘΟΝ_ΠΡΟΣΦΑΤΟ,ΠΑΡΕΛΘΟΝ_ΠΡΟΣΦΑΤΟ
220,ΠΕΜΠΤΟΝ,ΠΕΜΠΤΟΝ
221,ΠΕΡΙΓΡΑΦΩ,ΠΕΡΙΓΡΑΦΩ
222,ΠΕΡΙΜΕΝΩ,ΠΕΡΙΜΕΝΩ
223,ΠΕΡΙΟΔΟΣ,ΠΕΡΙΟΔΟΣ
224,ΠΗΓΑΙΝΩ,ΠΗΓΑΙΝΩ
225,ΠΙΝΩ,ΠΙΝΩ
226,ΠΛΗΡΩΝΩ,ΠΛΗΡΩΝΩ
227,ΠΟΙΟΣ,ΠΟΙΟΣ
228,ΠΟΛΥ,ΠΟΛΥ
229,ΠΟΝΑΩ,ΠΟΝΑΩ
230,ΠΟΣΟ,ΠΟΣΟ
231,ΠΟΤΕ,ΠΟΤΕ
232,ΠΟΥ,ΠΟΥ
233,ΠΡΕΠΕΙ,ΠΡΕΠΕΙ
234,ΠΡΙΝ,ΠΡΙΝ
235,ΠΡΟΒΛΗΜΑ,ΠΡΟΒΛΗΜΑ
236,ΠΡΟΝΟΙΑ,ΠΡΟΝΟΙΑ
237,ΠΡΟΣ,ΠΡΟΣ
238,ΠΡΩΙ,ΠΡΩΙ
239,ΠΡΩΤΗ_ΦΟΡΑ,ΠΡΩΤΗ_ΦΟΡΑ
240,ΠΡΩΤΟΝ,ΠΡΩΤΟΝ
241,ΠΥΡΕΤΟΣ,ΠΥΡΕΤΟΣ
242,ΠΩΣ,ΠΩΣ
243,ΡΑΝΤΕΒΟΥ,ΡΑΝΤΕΒΟΥ
244,ΡΟΥΧΑ,ΡΟΥΧΑ
245,ΡΥΖΙ,ΡΥΖΙ
246,ΡΩΤΑΕΙ_ΕΜΕΝΑ,ΡΩΤΑΕΙ_ΕΜΕΝΑ
247,ΣΑΒΒΑΤΟ,ΣΑΒΒΑΤΟ
248,ΣΗΜΕΡΑ,ΣΗΜΕΡΑ
249,ΣΚΟΠΟΒΟΛΗ,ΣΚΟΠΟΒΟΛΗ
250,ΣΠΙΤΙ,ΣΠΙΤΙ
251,ΣΠΟΡ,ΣΠΟΡ
252,ΣΠΟΥΔΑΖΩ,ΣΠΟΥΔΑΖΩ
253,ΣΤΕΛΝΩ_ΜΗΝΥΜΑ_ΕΣΕΝΑ,ΣΤΕΛΝΩ_ΜΗΝΥΜΑ_ΕΣΕΝΑ
254,ΣΤΟΙΧΕΙΑ,ΣΤΟΙΧΕΙΑ
255,ΣΤΟΜΑΧΙ,ΣΤΟΜΑΧΙ
256,ΣΤΥΛΟ,ΣΤΥΛΟ
257,ΣΥΜΜΕΤΕΧΩ,ΣΥΜΜΕΤΕΧΩ
258,ΣΥΜΠΛΗΡΩΝΩ,ΣΥΜΠΛΗΡΩΝΩ
259,ΣΥΝ,ΣΥΝ
260,ΣΥΝΕΧΕΙΑ,ΣΥΝΕΧΕΙΑ
261,ΣΦΡΑΓΙΔΑ,ΣΦΡΑΓΙΔΑ
262,ΤΑΞΙΔΙ,ΤΑΞΙΔΙ
263,ΤΑΥΤΟΤΗΤΑ,ΤΑΥΤΟΤΗΤΑ
264,ΤΑΧΥΔΡΟΜΕΙΟ,ΤΑΧΥΔΡΟΜΕΙΟ
265,ΤΕΛΕΙΑ,ΤΕΛΕΙΑ
266,ΤΕΛΗ_ΚΥΚΛΟΦΟΡΙΑΣ,ΤΕΛΗ_ΚΥΚΛΟΦΟΡΙΑΣ
267,ΤΕΛΟΣ,ΤΕΛΟΣ
268,ΤΕΤΑΡΤΟΝ,ΤΕΤΑΡΤΟΝ
269,ΤΖΙΝ,ΤΖΙΝ
270,ΤΗΛΕΦΩΝΩ,ΤΗΛΕΦΩΝΩ
271,ΤΙ,ΤΙ
272,ΤΙΠΟΤΑ,ΤΙΠΟΤΑ
273,ΤΟΠΟΘΕΤΩ,ΤΟΠΟΘΕΤΩ
274,ΤΡΑΠΕΖΑ,ΤΡΑΠΕΖΑ
275,ΤΡΑΠΕΖΙ,ΤΡΑΠΕΖΙ
276,ΤΡΕΧΩ,ΤΡΕΧΩ
277,ΤΡΙΤΟΝ,ΤΡΙΤΟΝ
278,ΤΡΟΠΟΣ,ΤΡΟΠΟΣ
279,ΤΡΩΩ,ΤΡΩΩ
280,ΤΣΑΝΤΑ,ΤΣΑΝΤΑ
281,ΤΩΡΑ,ΤΩΡΑ
282,ΥΓΕΙΑ,ΥΓΕΙΑ
283,ΥΠΑΛΛΗΛΟΣ,ΥΠΑΛΛΗΛΟΣ
284,ΥΠΕΡΗΧΟΣ_ΚΟΙΛΙΑ,ΥΠΕΡΗΧΟΣ_ΚΟΙΛΙΑ
285,ΥΠΟΓΡΑΦΗ,ΥΠΟΓΡΑΦΗ
286,ΦΑΓΗΤΟ,ΦΑΓΗΤΟ
287,ΦΑΙΝΕΤΑΙ,ΦΑΙΝΕΤΑΙ
288,ΦΑΡΜΑΚΟ,ΦΑΡΜΑΚΟ
289,ΦΑΣΑΡΙΑ,ΦΑΣΑΡΙΑ
290,ΦΙΛΟΣ,ΦΙΛΟΣ
291,ΦΟΙΤΗΤΗΣ,ΦΟΙΤΗΤΗΣ
292,ΦΟΡΕΑΣ,ΦΟΡΕΑΣ
293,ΦΡΟΥΤΑ,ΦΡΟΥΤΑ
294,ΦΤΩΧΟΣ,ΦΤΩΧΟΣ
295,ΦΥΣΙΚΑ,ΦΥΣΙΚΑ
296,ΦΩΤΟΓΡΑΦΙΑ,ΦΩΤΟΓΡΑΦΙΑ
297,ΦΩΤΟΤΥΠΙΑ,ΦΩΤΟΤΥΠΙΑ
298,ΧΑΝΩ,ΧΑΝΩ
299,ΧΑΠΙ,ΧΑΠΙ
300,ΧΑΡΤΙ,ΧΑΡΤΙ
301,ΧΑΡΤΙΑ,ΧΑΡΤΙΑ
302,ΧΟΡΤΑ,ΧΟΡΤΑ
303,ΧΡΕΙΑΖΟΜΑΙ,ΧΡΕΙΑΖΟΜΑΙ
304,ΧΡΟΝΟΣ,ΧΡΟΝΟΣ
305,ΧΡΟΝΩΝ,ΧΡΟΝΩΝ
306,ΨΑΡΙ,ΨΑΡΙ
307,ΨΑΧΝΩ,ΨΑΧΝΩ
308,ΨΗΛΟΣ,ΨΗΛΟΣ
309,ΩΡΑ,ΩΡΑ
